card_id,target
C_ID_022a9cfef9,1.0544266611382667
C_ID_d315a46dc3,-0.0030523373063292905
C_ID_7f2c20473d,-2.0877503980360976
C_ID_57941a821a,-1.2588342223337694
C_ID_cd15801505,-0.44937882999058165
C_ID_d77748722a,0.272869716049572
C_ID_5716cdb651,0.5883173231313568
C_ID_4a0a390d83,0.7461095932535382
C_ID_3f11369480,1.0913292915995907
C_ID_1c0096def7,-0.058383323294001914
C_ID_6d34cb789c,0.3857380934092529
C_ID_de113a7f1e,0.2350432959978126
C_ID_1177f0a38e,-0.5878155380564369
C_ID_80b12b510a,-0.22026662423965696
C_ID_3056788e41,0.4400212784555561
C_ID_4a9b106e8f,0.03532751068970059
C_ID_cf753eb460,-0.11100127273014214
C_ID_c328ef004c,0.020796359715800544
C_ID_cdadddb2ee,-2.60515583592867
C_ID_ef0cdbbb45,-1.019437175946552
C_ID_87460ab326,-0.6105227936301287
C_ID_6e6c567af5,0.7610439854466897
C_ID_dfbf0fa9f1,-1.3826535403934992
C_ID_525f5c01db,0.31520921752125736
C_ID_e94e849588,-0.01784610152636686
C_ID_cebe9fa45a,-3.7203323084433166
C_ID_09bcd00a49,-0.9974497053490582
C_ID_fe6b198c6a,-2.9189450329695577
C_ID_951a02cc3a,-0.2423440747088042
C_ID_2687e69c77,-1.6273612675544227
C_ID_f3baabc19e,-0.08159717179358346
C_ID_2ab968d513,-1.7058789333818014
C_ID_2049e78b23,1.2054134272452235
C_ID_1a25705311,0.07695053665455295
C_ID_e79dff676d,0.20490933909310038
C_ID_9fa6da3ce5,0.23843342235487744
C_ID_e0ee3dc6d5,-0.4252784027258126
C_ID_4ec6db4312,-0.6075215906243898
C_ID_13231c41ef,-0.601092673577284
C_ID_11461395ed,-0.3161783530430761
C_ID_e75150f14d,-0.12811690636890477
C_ID_95609b96d8,0.6918113531176433
C_ID_9346fa127f,0.3833277993973907
C_ID_fce8fae16b,0.33976604290151835
C_ID_993e076367,-3.198157881593027
C_ID_bf75896e2c,0.03527149786706757
C_ID_0fb28084c7,-0.9917244405502654
C_ID_f25928ab8a,1.3703751081714461
C_ID_ace701130c,-2.028842713214118
C_ID_1ea20fe5c4,-1.2841504937180594
C_ID_0b5b611c19,-1.2042458281512356
C_ID_b00f6613a0,-1.1647259936397356
C_ID_f878070f5b,0.18854560094389258
C_ID_cf773929c7,0.33447424076879056
C_ID_1179ab5ec5,-0.2923414804049509
C_ID_3b17911692,-0.21474252368960817
C_ID_eb31de1f4e,0.6267281660544212
C_ID_7cb2a7e367,0.5567349209310044
C_ID_cacbd4f88e,-0.07407989882719206
C_ID_e5d7904d25,-0.2968927374487034
C_ID_6357749d1d,-0.6995115355785967
C_ID_bc7191fd61,0.11211306385920865
C_ID_4e56db8b76,-0.9965862927588196
C_ID_9b5d4d4f0c,-0.2514112158419308
C_ID_0d09e590f7,-0.09415199094244518
C_ID_c40def8be9,-0.47614729853335663
C_ID_e5aab90bbb,-0.4263140483750177
C_ID_eac321469d,-0.858877821972359
C_ID_0ba618b916,0.583628120016771
C_ID_72d10e02c9,-0.032957522841989106
C_ID_b2dfd93865,0.33503996114342866
C_ID_fadfcecc45,-0.08349107114904539
C_ID_834a112d43,-0.6683481460097918
C_ID_76fbfe7fb5,-1.1558241378975396
C_ID_bcc48e742c,-0.03174058074781939
C_ID_814621a22d,0.8097608091438434
C_ID_59c0d2e3d4,-1.5906408073404519
C_ID_dcacdad2c5,-1.2492701634836771
C_ID_2a40c18919,-1.2106193519431607
C_ID_6afd8590c5,-0.3717994681566902
C_ID_f482e0a8d0,-1.0638800935825694
C_ID_da2e24705d,0.7322714731425324
C_ID_97a2e4cb7e,-0.07725041059789584
C_ID_3167239aac,0.014168761745802255
C_ID_3beab93eaf,-0.26115724934099427
C_ID_3dc4145c83,-0.9335719300059926
C_ID_5781bbc3e5,-0.12394636536126319
C_ID_d5c87c2ea4,-1.0339646560476852
C_ID_451ea12ec9,-3.5053033301209284
C_ID_3f2ef46789,0.2577399613974465
C_ID_e69f4fecee,1.2145206228000494
C_ID_1ce13f3622,-0.492274736598927
C_ID_8c2d8f996f,0.61687103916708
C_ID_aa15edd914,0.4432191679617925
C_ID_ca08c54f40,0.19851558580729387
C_ID_f5b4cd4e9f,-1.2981897724567655
C_ID_df894f2881,-2.167616566704022
C_ID_c54c6c3c48,-0.437827845065611
C_ID_c489334267,-0.6378244405987283
C_ID_d3581a57f8,-0.12270897632851227
C_ID_2a15efc0a4,0.8168197296319474
C_ID_f7ff900c64,-0.5867358087424458
C_ID_f2a59537e9,0.14605806947618444
C_ID_60dad16dc6,-0.9170001325318831
C_ID_41a8394ab7,-0.09347675210710152
C_ID_aa88a05fda,0.04850824986798399
C_ID_36ca422491,-0.16315173838217223
C_ID_7f3f4e8eaa,-0.93714268465715
C_ID_0452156e78,-0.8990382554750322
C_ID_119c8e5b0e,-0.8722708950509741
C_ID_1bb8899a16,-0.4386040604151179
C_ID_815c2edc72,-0.35814675431243304
C_ID_563e73854a,-1.131744443458181
C_ID_83e1cb7594,0.6597972003532209
C_ID_2244c03dcd,-3.0527344877512643
C_ID_a6d672d31e,0.12711153012021884
C_ID_a0d49a6044,-0.02598708698310119
C_ID_dd9e6b6fa9,0.0030639495803089817
C_ID_575ec3f064,0.3278330851860717
C_ID_b3872effce,-0.42440738863924643
C_ID_f313b26d63,-0.11741187570765263
C_ID_31adb94ceb,-0.01335223130057997
C_ID_f3051669e2,-0.29757068801266817
C_ID_a79abdeccb,-0.5047797342444982
C_ID_5b34abcb0c,0.14098760396629925
C_ID_f9634a6d94,0.6324901512903536
C_ID_3b32e9d8f2,-0.2906956695314675
C_ID_598374a60b,-4.534823396635586
C_ID_67c3f93c96,-1.2859423846305282
C_ID_d4abd66b6d,-1.6714893745508612
C_ID_ee368ff1b0,0.10749878171635999
C_ID_c4a675ca64,0.03343295943593566
C_ID_f10f7dc206,-1.3911936805761662
C_ID_5e41795cbf,-0.18180878919627683
C_ID_98468d3917,0.04501350946387088
C_ID_33cc648806,-0.5884700484639497
C_ID_218aaca036,-0.1483562202658224
C_ID_1b72c4d610,0.6115237334479982
C_ID_5d98843dd3,-2.1313466487405943
C_ID_8efba8d067,1.4041004665624028
C_ID_8beb37ca1a,-1.492400396747669
C_ID_be4b950566,-0.241185943874488
C_ID_60c9f88f76,0.323784868709906
C_ID_98c1314eca,0.008949144555374596
C_ID_6aa4de1840,-0.08608466937753637
C_ID_c782f76241,0.3267596503507171
C_ID_0f27b1f9d5,0.07791807579953433
C_ID_7bf1a04947,-0.3846896103736186
C_ID_1306380394,-1.06875075302626
C_ID_d5f201fc10,-0.3581198377600432
C_ID_e8d0a522dc,-0.22966919909724637
C_ID_447117cebd,-0.9725838247216747
C_ID_ecae216bf4,-0.3612550443863338
C_ID_e387829e31,1.027109096813735
C_ID_8a2a49146d,0.5197221537680903
C_ID_675ba088d8,-0.14105926151456122
C_ID_63e85ea247,-0.7822635819801853
C_ID_e12514f54d,-0.07005799705483362
C_ID_881f43ac5f,-0.9027170982146119
C_ID_0f557746c2,-0.9238663142918931
C_ID_4b1efd7d18,-0.8958072750608386
C_ID_0e32674af9,-2.774830900478298
C_ID_8dec9f0c20,0.2874371589351629
C_ID_a14c03e793,0.41665535859492575
C_ID_a9310e8aa3,0.06242296372928429
C_ID_ff83fe0339,-0.17566338726240463
C_ID_7be69b1b64,0.11392977477638966
C_ID_8822bbf065,0.5856848301837771
C_ID_7f7683c18b,-0.493131618249814
C_ID_1460a87918,-0.6127171444507575
C_ID_9c7b26cdf8,-0.1271345983653914
C_ID_113ae38050,0.08440991327122754
C_ID_eff2ea11d2,-0.42096171420226425
C_ID_36fd13817a,-2.840715696041676
C_ID_42b6f5ebcf,-0.7351346220573799
C_ID_193d53111c,-0.9416479290372186
C_ID_a2e1003338,0.4433816259353187
C_ID_c9ca408258,0.3645363376045726
C_ID_7f17543f10,-0.2322124746324707
C_ID_903c44e778,0.33847943886721615
C_ID_90ec1f6615,-0.46873463920943725
C_ID_b68415e6ff,-0.7911838915786125
C_ID_7a54d697fd,0.813434235066804
C_ID_c1c475668d,-1.3923444503007056
C_ID_e5f599b9c6,-0.06579521251177167
C_ID_b80e8178f2,-0.3129774339155532
C_ID_c4b1334189,-0.14379696568824307
C_ID_53e652c65d,0.06429901825600993
C_ID_427db174d3,0.3649463700659893
C_ID_8608882de5,1.0373808171669576
C_ID_fe2620aa3b,-0.46270641591089323
C_ID_d87bec2f28,0.03512569132300461
C_ID_2464d87c36,0.062139322226933455
C_ID_21db8b3d3c,0.10044597986569438
C_ID_bdb87c1aa3,0.26803090925896916
C_ID_7bcf26451c,1.1164277610064188
C_ID_baeefd88e7,-1.504510537019347
C_ID_d0d40e2309,-0.49019043276874213
C_ID_3948adc892,-0.9082993375590143
C_ID_f16d3f291e,0.4315227171154771
C_ID_0c05c34b6f,0.6452088750342386
C_ID_20c047c2d0,-0.26120277602525177
C_ID_4c0df7332f,-0.4113846325643524
C_ID_7940f791c4,-0.31077210084616225
C_ID_14786223b5,-0.37223634667199657
C_ID_a3f9f67079,-1.2480197159217679
C_ID_c2d3d69650,-1.4342757220809128
C_ID_08a3d3fc60,0.05932777002476318
C_ID_63f95d43a7,-0.37690218816495036
C_ID_b0e005843c,-1.2279813016644128
C_ID_57cfeaa055,0.009054549849105739
C_ID_f49154f6aa,0.5195629459128313
C_ID_30b3a9a00d,-0.4269546573504651
C_ID_1121626436,-1.126063070712576
C_ID_cfffa610a2,-0.009251894839809753
C_ID_47387e664e,0.11028882095594295
C_ID_92c36d7f9f,-0.6374101155181218
C_ID_220a563a12,0.19892335646428916
C_ID_d4a577f9aa,-0.5572831970236051
C_ID_ac4f385cce,-0.3121091264084438
C_ID_34d3a84b7d,-1.3541772729838573
C_ID_92f98db409,0.484430790696142
C_ID_da4aff22d0,-0.04624416069064366
C_ID_c2635fddeb,-0.04811698430607036
C_ID_aca16d362e,-1.5826502398853408
C_ID_fbd7a2c219,0.02867971890541999
C_ID_85ed503f95,-0.288284001248291
C_ID_4db16051cf,-0.8100237244563464
C_ID_3abbf60bf5,-3.210455892165569
C_ID_7a052009db,-0.5438377138919366
C_ID_61c3f7ec85,-1.3457821059157231
C_ID_daa2dbb3dc,-0.20575455959799382
C_ID_220a1850f0,-0.35237734298623186
C_ID_9129068322,-0.10978823796920983
C_ID_f7393cbfa7,-0.3858476358180174
C_ID_c2aa2de8ab,0.22641339565658525
C_ID_f9780e5022,0.20097671751004398
C_ID_7aee8c11b1,-1.0868595641283405
C_ID_e94e8dd9ed,1.0987148933185162
C_ID_b17da7e2db,-0.5268417842927653
C_ID_17adad579a,-0.4819322290957442
C_ID_8505b4abbd,0.06136417585202894
C_ID_822ce3a9a9,-0.845977984632119
C_ID_d271b85ce0,0.08228959163975613
C_ID_b7fabc4cb0,-0.7359799266866656
C_ID_3c95c2493c,-0.5157325283149788
C_ID_89afc3c812,0.33058487479001075
C_ID_f624f695f5,-0.05017108582571863
C_ID_96b90b90b8,-0.21499325145957723
C_ID_df3b6ee272,-2.424683286620901
C_ID_0e92978828,-0.6810180021199144
C_ID_8f3514c672,0.022226850956560823
C_ID_21d09476b9,-0.40384731369506455
C_ID_15baa9a79b,-0.9394727804754526
C_ID_c8cf96240d,-2.5907622397913963
C_ID_a751c371c6,-0.5553770617719633
C_ID_e68a1fda34,0.31257412129938633
C_ID_e61cfea560,0.1817338093000903
C_ID_fd41b40108,-0.5890365377186336
C_ID_a096f63bc8,-1.0382963816251851
C_ID_75fb8dd6ca,0.14673398163469964
C_ID_1b1e4d7e79,-0.023498729418672235
C_ID_7c8e8f2221,0.100610948011632
C_ID_6ca46a45d7,-0.23871239114221598
C_ID_2ea8303b29,-0.502624095390805
C_ID_76faf19cc1,-0.0019867622670158396
C_ID_e1ab8a44a0,0.13771527351130097
C_ID_c28001f0b2,-0.5604092289878084
C_ID_5ca2be8ed0,0.14363595981442062
C_ID_5698bcc77c,-0.4557565088267077
C_ID_ef250dc0fb,-0.23465334815648048
C_ID_d01fb06da2,-3.429256670304344
C_ID_f0b90c9832,0.04095832979851203
C_ID_ce1baecdbe,-0.8201692246011851
C_ID_c136c41a56,0.09305650458034291
C_ID_3983a542cc,0.2606603820655516
C_ID_0f7b2b2bdb,0.24657394317889259
C_ID_7405ecbf2f,-0.3909078001720759
C_ID_5c9706e570,-0.22246211870419022
C_ID_2e39f9fd94,-0.3700499877528378
C_ID_26d62eec0c,-0.14708701819782988
C_ID_ce0cb3d990,0.05876258006296439
C_ID_6565e993b8,-0.8705045286216907
C_ID_340d888d84,-0.6581561574188144
C_ID_87df2fb965,1.2623059194505855
C_ID_5b5b46983c,-0.9143663568823501
C_ID_1908446207,0.17085285441636033
C_ID_7f23c7f337,0.4839366904660134
C_ID_52ca323b6d,-0.6279701365412371
C_ID_b8050e76b8,-0.5403361767676886
C_ID_e0ad81031b,-2.6199321508117768
C_ID_1c6b87bcee,0.08167233835747609
C_ID_137d29ff9b,0.027172631255260614
C_ID_8ff170c700,-0.406677004304144
C_ID_7a070b742a,-0.17672761385866811
C_ID_edbed3f5f2,-1.1782094487229648
C_ID_44bfb72cf9,0.08103157695017656
C_ID_f3121b4a61,-1.2612396818507112
C_ID_6973825d43,-0.16394331133024354
C_ID_914ad1d9c4,-0.05247976127457413
C_ID_7970939c51,-0.589849175386969
C_ID_94d9d0d585,-1.3141948925289637
C_ID_259c3a69f9,0.5218308293312433
C_ID_8b255cfa08,0.7470464702161096
C_ID_13f9291a71,-0.38720643670918653
C_ID_5d6f149cc4,-0.1480545650276801
C_ID_bdd6b66540,0.18871484389374826
C_ID_f0ce1905ca,-0.6979825452382002
C_ID_f4d79af675,0.023098167281195462
C_ID_e0afa3d592,0.22687644612916574
C_ID_5d0e01b10c,-0.4966892274645267
C_ID_4b5a0032c1,0.22086837925069408
C_ID_b62164d985,0.0025086099497485526
C_ID_840037e98c,-0.004668250447424971
C_ID_f475bb83e7,-0.6231099472964985
C_ID_98c8456afb,-0.395276933672024
C_ID_4ba7da3d46,0.12226340422768686
C_ID_9809dce6bf,-0.09847463122858571
C_ID_a6de4a51a9,-0.7512655086646498
C_ID_d8c4e67f0a,0.4731513822038639
C_ID_2af61dbb66,0.055384512479730856
C_ID_c8cbfbf877,-3.2198627073289328
C_ID_91e5651bc3,-0.06797016379018979
C_ID_b3106d5ed4,-1.061989043793294
C_ID_31cbfa9972,0.08214992871657202
C_ID_e6306eb221,-0.33514241756632357
C_ID_fbf43aefb6,-0.621523462316319
C_ID_44679eb0a5,-0.18173779436994716
C_ID_371331d6fc,-0.5423599111283115
C_ID_8c9cb580e4,0.6930612903959483
C_ID_f7d732a161,-0.08534844356761553
C_ID_df28e53601,0.8302692273221695
C_ID_c6fcd29bf3,-0.15686665593494398
C_ID_32c52c5d39,-0.09120729899618361
C_ID_bf1942f623,0.17575310546995215
C_ID_785496c91b,0.20777883338855668
C_ID_798760571b,-4.15676562577892
C_ID_7f627a23c2,0.8862427758875326
C_ID_7bb3a8e96f,-0.1994716787860405
C_ID_da26978bce,0.8438953920734737
C_ID_acd6834dd9,-0.06441407359331405
C_ID_c88dfb1088,-0.812824003634585
C_ID_6c49b56a7e,-0.15382278891879475
C_ID_ef645bfe70,-0.13551339883661956
C_ID_7c6960449d,0.0022900771378152034
C_ID_ef87c4094e,-2.299237056853637
C_ID_46c9d9904b,0.37558247614709867
C_ID_ea98ecfdb7,-0.1422653758660134
C_ID_de02ce68ee,-0.9309795054891554
C_ID_02fe41dd72,1.1094438259366837
C_ID_ecc9569c53,0.41658322491062605
C_ID_8db8c20063,-2.8672297790083654
C_ID_7bef7a8bf6,-0.13538866209377187
C_ID_b228afce18,0.008113700082195526
C_ID_b3755dc8a7,0.5367740395483778
C_ID_a7f03e5e8f,-0.220937610750984
C_ID_39dc859ca4,-0.24148241565381692
C_ID_2ce8eefb69,-0.46513340197582553
C_ID_a70695f5db,0.10594068568657196
C_ID_1f0fda76e0,-0.027525252206497562
C_ID_cad756e1d3,0.16122994513565292
C_ID_6a188556d8,-1.027809752326701
C_ID_fe948dc2f7,-0.22397725892269085
C_ID_2b4c19e2e5,-0.7214952895369036
C_ID_c098d9bff7,0.2656769409264226
C_ID_cf3c6e8ed0,0.13512138600079232
C_ID_548157fe8d,-2.454310417736874
C_ID_7dc915ae2f,0.3886845657141138
C_ID_af8f82d246,1.9938377220163734
C_ID_dea35e90ca,-0.23047265339494077
C_ID_97d0d8f4df,0.2613218827796392
C_ID_d86226440b,-0.42794631067588396
C_ID_a79cf8bd12,0.6478153445266365
C_ID_21159eef32,-0.7339005151701585
C_ID_e4227cada2,0.12842333267764922
C_ID_5e0f3b674b,-0.09650038324689009
C_ID_3b22963a42,-3.9379402220806146
C_ID_421b48da67,-0.041132510844251034
C_ID_9b57dd457f,-0.17496472129285162
C_ID_9553d687c9,-1.1103108365168861
C_ID_e2e45872dc,-0.3390079132927749
C_ID_33171a15ea,-0.13402583568401516
C_ID_158f968ea0,-0.8081257441104528
C_ID_e726e38042,0.5665201942698331
C_ID_55ad3a04f9,0.4939353238717705
C_ID_0a4728531c,-1.0918395430865793
C_ID_4ae528d2c4,-1.470843977395353
C_ID_d6507d38d9,-0.6215226200294642
C_ID_222f041269,-1.2237516326880713
C_ID_edec1b42b5,-0.5005857794166853
C_ID_3d30803cde,-0.3570644888327274
C_ID_abe1164713,-0.15738545537133797
C_ID_bae8c1f9f4,-0.493411735958537
C_ID_7cff7641cb,-1.6115779004831152
C_ID_1973737d69,-0.26587773801337283
C_ID_57e19ea362,0.08832218641545272
C_ID_7d2d782ef8,-0.0170587586354814
C_ID_670cb89e22,-0.17591877443945114
C_ID_1189ffc293,-0.31598977408162116
C_ID_3fb1cdcc49,0.16006293475030997
C_ID_7a8437e136,-0.05293490778446541
C_ID_234db4067b,-1.4759956108919359
C_ID_50ca57040e,0.02307038183182839
C_ID_101116b506,1.0186590104001139
C_ID_545886a0a4,0.5042655628989767
C_ID_c44cbb1f07,-0.041101244780415006
C_ID_fd996715bf,-0.32547345978905057
C_ID_5feca25c74,-0.6940743730808407
C_ID_b01a595153,-0.045037290797715734
C_ID_858ac52eaf,0.006025849731661904
C_ID_4300552607,0.11035849801745855
C_ID_dda35992ce,0.43209053270641923
C_ID_5a60998a53,-0.6489124243636404
C_ID_da0546f11e,-5.6461775594046415
C_ID_1b18e9e4a7,-0.32835836157501164
C_ID_f4461110ff,0.06952667585032206
C_ID_cc739d774e,0.2968311843232861
C_ID_b860662dd6,-0.46663276944819887
C_ID_0a15752f59,0.06848579152672214
C_ID_5dde5d5073,0.255884872004237
C_ID_3b843001d9,0.30964405068402945
C_ID_4cd53d5808,-0.4418064777637169
C_ID_479a36ceac,-0.15782342285054132
C_ID_8bcb89839d,0.1504920318067122
C_ID_1d31ba35a5,-0.9896006070682951
C_ID_8e58ef21bc,-0.635582638831797
C_ID_08f2f2e6d5,-1.160817771634309
C_ID_63102b5f77,-0.6314422630642129
C_ID_a3982b6a3a,-0.4616380750484226
C_ID_1ff71a5ab0,-0.20429289283000301
C_ID_83c012a86a,0.20074151009059243
C_ID_cd354c7e66,-1.775043702167256
C_ID_9296d28192,0.30262167276041996
C_ID_e79b3664d7,0.39391918335114645
C_ID_f23300dc92,-2.0927597905564386
C_ID_98e53afb0b,0.3865909990388242
C_ID_60dcacfe93,-0.8709502529425988
C_ID_2f6f9c80c9,-0.11404714649548597
C_ID_ffeb978d3b,-0.6675330880070726
C_ID_f31da64e27,-1.15789652789802
C_ID_7f524079bf,-0.7824841770165285
C_ID_cb364ecb1d,-0.4885678677915189
C_ID_7dfe7beba8,0.4804182343808572
C_ID_8508ce728a,-0.6172553701489083
C_ID_672bd8373b,-0.18877223533300902
C_ID_27ae65dfea,0.25761898366326597
C_ID_e124a9ecfe,-1.6261310429055404
C_ID_cedd2307a7,0.3458841898571341
C_ID_5cf483e13d,-0.4366124702871206
C_ID_94be595497,-0.2116448086773037
C_ID_cd172bc2e5,-1.471987357831344
C_ID_b172cbf4a5,-0.8810387170115719
C_ID_61e831e6c9,0.79978739896973
C_ID_48a448cdde,-0.9359315766254177
C_ID_2aa26b7621,0.6635356505694292
C_ID_ab9d65726e,-0.5942796671766819
C_ID_5e9bce7e49,-0.5881507869726756
C_ID_9393bc8ee5,-1.1475417154129781
C_ID_8c21028b6b,-1.9707531729766843
C_ID_539a992a6e,-1.5674711062211446
C_ID_977d644561,-3.5361634130320527
C_ID_7ac7a25b12,0.20990178173913546
C_ID_38a1dc710c,0.8289846018231046
C_ID_ea3e800a53,0.7173214200317668
C_ID_6a7bcd0fb8,0.2763150066895262
C_ID_28a2d00f16,-0.40357847973250616
C_ID_ec353b511a,-1.8528752016544456
C_ID_a9db34b272,-1.835123761803784
C_ID_33b654f29f,-0.4277742388065583
C_ID_9612b8710a,-1.5254677719914396
C_ID_2e172455c9,-1.8515560880086976
C_ID_ed861dcefd,-0.26196025299696996
C_ID_a8616f0370,-0.4818130571263144
C_ID_48704c2650,-2.4178736233543288
C_ID_d2da43e84e,0.03991647157819022
C_ID_f438a8f060,-0.08220460472919294
C_ID_3d5fdff91c,-0.34347168153548974
C_ID_6bb4ac715a,-0.261611689088041
C_ID_5544545a91,0.42555724542481843
C_ID_bb2ed0cbb3,1.2386597804191188
C_ID_65f2e0f580,0.32850026452308634
C_ID_cfdeaf24db,-0.6357165202927226
C_ID_23ea0b5fc6,0.7154426770233133
C_ID_3a5af08434,-0.25252799285179883
C_ID_4d8099aa5d,0.19748083920074663
C_ID_d99b7c3a96,-0.6199196254515049
C_ID_0fe4404ff4,0.041857894426377204
C_ID_ab0b07aae2,-0.4099263651659696
C_ID_85c72cd37e,0.16060612061164328
C_ID_7459ecaaa6,0.35380781946780304
C_ID_be52fd7fd1,0.16296587670676957
C_ID_1b3ec9e443,-2.535635170219632
C_ID_caeb8f5e5b,0.284343183783452
C_ID_02d82ac998,-0.12693090672849988
C_ID_c687c58e67,0.40263466540244297
C_ID_3e8590f94d,-0.05077519433003122
C_ID_6c6f738abb,0.058719830901777
C_ID_e7d9ee41f3,-0.3055347850099305
C_ID_d76d1ed219,0.24186542743853345
C_ID_81268f1ad6,-0.41455692599845884
C_ID_53c78c4bc8,-1.3844932136289265
C_ID_4a6e4d77b7,0.3798360712127348
C_ID_b2aef74cf2,0.49325264664391455
C_ID_31b181a166,0.19476701413871203
C_ID_7dcef7849c,-0.010069206530201515
C_ID_496fcef2b1,-0.13987726941672995
C_ID_eea27e0275,-0.2956150241008699
C_ID_be16e822ab,0.592584618593453
C_ID_4878023902,-0.37489041650169763
C_ID_1d1f10d8db,-0.9941536904331272
C_ID_0704f57be1,-1.516483225646148
C_ID_36e604a826,0.12071551584843279
C_ID_9fde4be64f,-0.08895209654083033
C_ID_faf6dbcb56,-0.032795402060064524
C_ID_9969242bc2,-2.0576193607801776
C_ID_05967e82c5,-0.4271653306300929
C_ID_41e95dc5fb,-1.0614893647062527
C_ID_a47979de9a,0.949017071336236
C_ID_551ac0eee2,0.012101385870827512
C_ID_a43dc111bf,-0.03382580829729752
C_ID_fdaef2b748,-0.11925822921600981
C_ID_ed8909c49b,-0.42276582061902535
C_ID_2fa382e2f8,-0.4757965138556487
C_ID_64e34d980b,0.753280308564978
C_ID_c986dc7732,-0.8113405106073015
C_ID_e5332371fd,0.7583668738834877
C_ID_52b5eefd35,0.7334044717912671
C_ID_28fc67501c,-1.9740220088036222
C_ID_3a0a11aa00,0.5040813293955733
C_ID_054b12b821,0.7036191580209223
C_ID_e1266abb9d,0.3163402805916877
C_ID_f0d9c25fc3,-1.3667044181879757
C_ID_2a5252ef21,0.01834469016743638
C_ID_c70285b205,-0.4228322909086912
C_ID_a2fa3b49d6,-0.013144508367671262
C_ID_c819613f7f,-0.7039829704166181
C_ID_fc2620427b,0.14172325571912212
C_ID_f1b0daa9da,0.09655461350462506
C_ID_1a30978ecc,-1.6802848313384042
C_ID_2ed6eb1aea,-0.07759729179998975
C_ID_ec1acd484c,0.02576783512248254
C_ID_9f91f3f10a,0.40557315182240067
C_ID_7d06df5fa7,-0.5325930168919439
C_ID_93bacc427a,-0.029297518613053762
C_ID_e7a62f1ad0,-0.37031908548263404
C_ID_25c2199643,-0.8195107597854936
C_ID_7f77507fa0,-1.2056673424541262
C_ID_357039f67e,-0.33126913236222
C_ID_9b45a69a84,-0.32623016680065764
C_ID_f53565a9d2,1.079353875857516
C_ID_abb284f76c,-0.04346658186102152
C_ID_2c5e97b563,-1.1168320035014612
C_ID_7e70bd1ee8,-1.0804801917194649
C_ID_b0813483fa,-0.9432785649032898
C_ID_d792c3f33a,-0.19227824394903104
C_ID_33fa29532c,0.9412077724323034
C_ID_b7dfbd6a84,-0.3606521955292784
C_ID_3bcc56649f,-1.2281211189921961
C_ID_80f61bb64b,-0.3072207129125143
C_ID_33bf165a6f,0.2799574936042377
C_ID_2751deac76,0.8039305620391153
C_ID_63084d5e45,-0.4395154584037996
C_ID_3d8279cf08,-0.3982232181252395
C_ID_bf12658ad2,-0.44674015941521844
C_ID_3dd385c5ea,0.21210643510882887
C_ID_ead309b3f4,-0.3930713343669908
C_ID_8e0f17a374,-0.13012973182795395
C_ID_d6608ccbf3,-1.6364495546252606
C_ID_e01d26fce9,-0.1732042759245552
C_ID_e52d126b7b,-0.09624736306307824
C_ID_b92147938d,0.18111207572028937
C_ID_98d5ac93fa,-0.7666624485976083
C_ID_dd0cfe001a,0.059505229227608876
C_ID_2ed4df9d1a,-0.0305732081637403
C_ID_e8416013fc,0.18959168261531278
C_ID_872a493429,-1.0183305351901326
C_ID_885a3224d2,-0.3720229717549487
C_ID_7ba2724d6a,0.12741102164074852
C_ID_a05efaa5ce,-1.1814278644663623
C_ID_ae2b6a7800,-0.34618539376653373
C_ID_c129eee567,-1.125005967665646
C_ID_92a0fa1e4e,-0.28296193127258185
C_ID_014c30b8e4,0.07503352084815068
C_ID_eabff5ea07,0.19679513140649807
C_ID_8874cd5462,-4.768781786579254
C_ID_ae45d25620,-0.46198121807428316
C_ID_b465b7fbae,-1.7044436511845678
C_ID_9076007e1b,-0.34970835736301165
C_ID_38cce218ad,-2.285179085022042
C_ID_1ceb5fdf01,0.2822024285031354
C_ID_352a3970e3,-0.5580760370654276
C_ID_813e60f7f6,-2.153250998118021
C_ID_2e63b9e46f,-0.8228619974668865
C_ID_0ea202b1cf,0.17902160097750744
C_ID_37b19882a0,0.5072326880837439
C_ID_4ec1f217a3,0.04004584265657009
C_ID_fb9b552d7b,-0.1920429628554307
C_ID_ebe9ca66ab,-1.063542023228624
C_ID_a491b1b3f9,0.22574797564662533
C_ID_d6cfab3f92,0.17424289582593816
C_ID_1490805c11,-0.11298489145498025
C_ID_a86cde55d5,0.204181672054848
C_ID_9cbae70541,-0.4556578005653916
C_ID_857d95206a,-0.8876189074642921
C_ID_e10efb8d67,-0.18965827263754986
C_ID_1bbe77e13c,-0.4075055300258954
C_ID_4e868e019d,0.033426148720336744
C_ID_d185206987,0.14284628652881415
C_ID_a795741fa8,0.10803766542526802
C_ID_5f9e545856,-0.8802555273833554
C_ID_2444a6363d,-0.44245224799690763
C_ID_58db0a5348,-1.0176021956307943
C_ID_bb866f5f7e,0.47747900035727764
C_ID_ad3d4b0153,-0.07370645961249575
C_ID_aa058c5bc0,-0.9027831678729883
C_ID_1e6b6092ed,0.0291825505443959
C_ID_d38d2168dc,0.13923394400965877
C_ID_e4185012b6,-0.14518846899562893
C_ID_9d61057c2f,-0.89455658469649
C_ID_4bab13f7a8,-0.02680623975295541
C_ID_bb8115475f,-0.589758065122109
C_ID_011cf7c1ba,0.010238528928862567
C_ID_66e0a401da,-0.4106720018955858
C_ID_a192f7a04b,0.1787588167418646
C_ID_539eee7a7c,-0.21840022578987667
